student_IDNumber,student_fName,student_mName,student_lName,student_address,student_civilStat,student_dob,student_gender,student_contact,student_admission,student_year_grad,student_department
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,Computer Science
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,Bachelor of Science in Information Technology
1111321,csz,csz,csz,csz,Single,3/29/2018,Male,123123,6/1/2013,6/1/2013,BSCS
2212121,itz,itz,itz,itz,Single,3/29/2018,Female,123123,6/1/2013,6/1/2013,BSIT
